"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
5813,62,62,38,"Chevroux VD","Il 62 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Chevroux. Chevroux ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5816,71.9,71.9,28.1,"Corcelles-près-Payerne VD","Il 71,9 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Corcelles-près-Payerne. Corcelles-près-Payerne ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5817,66.3,66.3,33.7,"Grandcour VD","L'iniziativa sulle pensioni è stata accolta dai cittadini di Grandcour, dove i voti a favore sono stati il 66,3 per cento. Grandcour ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5819,33.5,33.5,66.5,"Henniez VD","A Henniez non ha avuto successo l'iniziativa sulle pensioni. Il 66,5 per cento degli elettori ha votato ""no"". Henniez ha respinto l'iniziativa, così come il cantone in cui si trova."
5821,76.3,76.3,23.7,"Missy VD","Successo tra gli elettori di Missy per l'iniziativa sulle pensioni, che ha raccolto il 76,3 per cento di voti favorevoli. Missy ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5822,93.8,93.8,6.2,"Payerne VD","I cittadini di Payerne hanno accolto l'iniziativa sulle pensioni con il 93,8 per cento di voti a favore. Payerne ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5827,56.4,56.4,43.6,"Trey VD","A Trey l'iniziativa sulle pensioni della Giovane Alleanza Libera ha raggiunto il 56,4 per cento di voti a favore. Trey ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5828,42.4,42.4,57.6,"Treytorrens (Payerne) VD","Gli elettori di Treytorrens (Payerne) hanno respinto l'iniziativa sulle pensioni con il 57,6 per cento di voti contrari. Treytorrens (Payerne) ha respinto l'iniziativa, così come il cantone in cui si trova."
5830,88.1,88.1,11.9,"Villarzel VD","I cittadini di Villarzel hanno accolto l'iniziativa sulle pensioni con il 88,1 per cento di voti a favore. Villarzel ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5831,25.2,25.2,74.8,"Valbroye VD","A Valbroye i votanti hanno affossato l'iniziativa sulle pensioni con il 74,8 per cento di ""no"". Valbroye ha respinto l'iniziativa, così come il cantone in cui si trova."
5841,46.6,46.6,53.4,"Château-d'Oex VD","Gli elettori di Château-d'Oex hanno respinto l'iniziativa sulle pensioni con il 53,4 per cento di voti contrari. Château-d'Oex ha respinto l'iniziativa, così come il cantone in cui si trova."
5842,79.2,79.2,20.8,"Rossinière VD","Nel comune di Rossinière è stata accolta l'iniziativa per una previdenza vecchiaia sicura e sostenibile. Il ""sì"" ha totalizzato il 79,2 per cento dei voti. Rossinière ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5843,69.8,69.8,30.2,"Rougemont VD","A Rougemont l'iniziativa sulle pensioni della Giovane Alleanza Libera ha raggiunto il 69,8 per cento di voti a favore. Rougemont ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5851,1.8,1.8,98.2,"Allaman VD","Il 98,2 per cento dei votanti di Allaman ha respinto l'iniziativa sulle pensioni. Allaman ha respinto l'iniziativa, così come il cantone in cui si trova."
5852,53,53,47,"Bursinel VD","Gli elettori di Bursinel si sono espressi favoreli all'iniziativa sulle pensioni con il 53 per cento di ""sì"". Bursinel ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5853,72.7,72.7,27.3,"Bursins VD","Il 72,7 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Bursins. Bursins ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5854,31.5,31.5,68.5,"Burtigny VD","Bocciata l'iniziativa sulle pensioni nel comune di Burtigny, dove il 68,5 per cento dei cittadini ha votato ""no"". Burtigny ha respinto l'iniziativa, così come il cantone in cui si trova."
5855,50.4,50.4,49.6,"Dully VD","A Dully l'iniziativa sulle pensioni della Giovane Alleanza Libera ha raggiunto il 50,4 per cento di voti a favore. Dully ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5856,80.5,80.5,19.5,"Essertines-sur-Rolle VD","L'iniziativa sulle pensioni è stata accolta dai cittadini di Essertines-sur-Rolle, dove i voti a favore sono stati il 80,5 per cento. Essertines-sur-Rolle ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5857,53.4,53.4,46.6,"Gilly VD","Nel comune di Gilly è stata accolta l'iniziativa per una previdenza vecchiaia sicura e sostenibile. Il ""sì"" ha totalizzato il 53,4 per cento dei voti. Gilly ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5858,58.9,58.9,41.1,"Luins VD","A Luins l'iniziativa sulle pensioni della Giovane Alleanza Libera ha raggiunto il 58,9 per cento di voti a favore. Luins ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5859,94.5,94.5,5.5,"Mont-sur-Rolle VD","I cittadini di Mont-sur-Rolle hanno accolto l'iniziativa sulle pensioni con il 94,5 per cento di voti a favore. Mont-sur-Rolle ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5860,60.7,60.7,39.3,"Perroy VD","Il 60,7 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Perroy. Perroy ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5861,52,52,48,"Rolle VD","Successo tra gli elettori di Rolle per l'iniziativa sulle pensioni, che ha raccolto il 52 per cento di voti favorevoli. Rolle ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5862,51.2,51.2,48.8,"Tartegnin VD","L'iniziativa sulle pensioni è stata accolta dai cittadini di Tartegnin, dove i voti a favore sono stati il 51,2 per cento. Tartegnin ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5863,43.5,43.5,56.5,"Vinzel VD","Gli elettori di Vinzel hanno respinto l'iniziativa sulle pensioni con il 56,5 per cento di voti contrari. Vinzel ha respinto l'iniziativa, così come il cantone in cui si trova."
5871,78,78,22,"L'Abbaye VD","I cittadini di L'Abbaye hanno accolto l'iniziativa sulle pensioni con il 78 per cento di voti a favore. L'Abbaye ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5872,53.7,53.7,46.3,"Le Chenit VD","L'iniziativa sulle pensioni è stata accolta dai cittadini di Le Chenit, dove i voti a favore sono stati il 53,7 per cento. Le Chenit ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5873,13.5,13.5,86.5,"Le Lieu VD","L'iniziativa sulle pensioni non ha attecchito sugli elettori di Le Lieu, dove ha totalizzato il 86,5 per cento di voti contrari. Le Lieu ha respinto l'iniziativa, così come il cantone in cui si trova."
5882,24.5,24.5,75.5,"Chardonne VD","Gli elettori di Chardonne hanno respinto l'iniziativa sulle pensioni con il 75,5 per cento di voti contrari. Chardonne ha respinto l'iniziativa, così come il cantone in cui si trova."
5883,21.7,21.7,78.3,"Corseaux VD","A Corseaux i votanti hanno affossato l'iniziativa sulle pensioni con il 78,3 per cento di ""no"". Corseaux ha respinto l'iniziativa, così come il cantone in cui si trova."
5884,94.1,94.1,5.9,"Corsier-sur-Vevey VD","Nel comune di Corsier-sur-Vevey è stata accolta l'iniziativa per una previdenza vecchiaia sicura e sostenibile. Il ""sì"" ha totalizzato il 94,1 per cento dei voti. Corsier-sur-Vevey ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5885,54.6,54.6,45.4,"Jongny VD","A Jongny l'iniziativa sulle pensioni della Giovane Alleanza Libera ha raggiunto il 54,6 per cento di voti a favore. Jongny ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5886,40.1,40.1,59.9,"Montreux VD","L'iniziativa sulle pensioni non ha attecchito sugli elettori di Montreux, dove ha totalizzato il 59,9 per cento di voti contrari. Montreux ha respinto l'iniziativa, così come il cantone in cui si trova."
5889,94.7,94.7,5.3,"La Tour-de-Peilz VD","I cittadini di La Tour-de-Peilz hanno accolto l'iniziativa sulle pensioni con il 94,7 per cento di voti a favore. La Tour-de-Peilz ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5890,12.8,12.8,87.2,"Vevey VD","A Vevey i votanti hanno affossato l'iniziativa sulle pensioni con il 87,2 per cento di ""no"". Vevey ha respinto l'iniziativa, così come il cantone in cui si trova."
5891,16.4,16.4,83.6,"Veytaux VD","A Veytaux non ha avuto successo l'iniziativa sulle pensioni. Il 83,6 per cento degli elettori ha votato ""no"". Veytaux ha respinto l'iniziativa, così come il cantone in cui si trova."
5892,29.4,29.4,70.6,"Blonay-Saint-Légier (VD)","A Blonay-Saint-Légier i votanti hanno affossato l'iniziativa sulle pensioni con il 70,6 per cento di ""no"". Blonay-Saint-Légier ha respinto l'iniziativa, così come il cantone in cui si trova."
5902,7.9,7.9,92.1,"Belmont-sur-Yverdon VD","A Belmont-sur-Yverdon i votanti hanno affossato l'iniziativa sulle pensioni con il 92,1 per cento di ""no"". Belmont-sur-Yverdon ha respinto l'iniziativa, così come il cantone in cui si trova."
5903,10.3,10.3,89.7,"Bioley-Magnoux VD","Nel comune di Bioley-Magnoux il 89,7 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Bioley-Magnoux ha respinto l'iniziativa, così come il cantone in cui si trova."
5904,21.7,21.7,78.3,"Chamblon VD","A Chamblon non ha avuto successo l'iniziativa sulle pensioni. Il 78,3 per cento degli elettori ha votato ""no"". Chamblon ha respinto l'iniziativa, così come il cantone in cui si trova."
5905,41.5,41.5,58.5,"Champvent VD","Bocciata l'iniziativa sulle pensioni nel comune di Champvent, dove il 58,5 per cento dei cittadini ha votato ""no"". Champvent ha respinto l'iniziativa, così come il cantone in cui si trova."
5907,10.8,10.8,89.2,"Chavannes-le-Chêne VD","Gli elettori di Chavannes-le-Chêne hanno respinto l'iniziativa sulle pensioni con il 89,2 per cento di voti contrari. Chavannes-le-Chêne ha respinto l'iniziativa, così come il cantone in cui si trova."
5908,49.4,49.4,50.6,"Chêne-Pâquier VD","Bocciata l'iniziativa sulle pensioni nel comune di Chêne-Pâquier, dove il 50,6 per cento dei cittadini ha votato ""no"". Chêne-Pâquier ha respinto l'iniziativa, così come il cantone in cui si trova."
5909,95.6,95.6,4.4,"Cheseaux-Noréaz VD","Nel comune di Cheseaux-Noréaz è stata accolta l'iniziativa per una previdenza vecchiaia sicura e sostenibile. Il ""sì"" ha totalizzato il 95,6 per cento dei voti. Cheseaux-Noréaz ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5910,60.2,60.2,39.8,"Cronay VD","A Cronay l'iniziativa sulle pensioni della Giovane Alleanza Libera ha raggiunto il 60,2 per cento di voti a favore. Cronay ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5911,49.5,49.5,50.5,"Cuarny VD","A Cuarny i votanti hanno affossato l'iniziativa sulle pensioni con il 50,5 per cento di ""no"". Cuarny ha respinto l'iniziativa, così come il cantone in cui si trova."
5912,30.4,30.4,69.6,"Démoret VD","Il 69,6 per cento dei votanti di Démoret ha respinto l'iniziativa sulle pensioni. Démoret ha respinto l'iniziativa, così come il cantone in cui si trova."
5913,36.9,36.9,63.1,"Donneloye VD","L'iniziativa sulle pensioni non ha attecchito sugli elettori di Donneloye, dove ha totalizzato il 63,1 per cento di voti contrari. Donneloye ha respinto l'iniziativa, così come il cantone in cui si trova."
5914,75.6,75.6,24.4,"Ependes VD","L'iniziativa sulle pensioni è stata accolta dai cittadini di Ependes VD, dove i voti a favore sono stati il 75,6 per cento. Ependes VD ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5919,33.2,33.2,66.8,"Mathod VD","L'iniziativa sulle pensioni non ha attecchito sugli elettori di Mathod, dove ha totalizzato il 66,8 per cento di voti contrari. Mathod ha respinto l'iniziativa, così come il cantone in cui si trova."
5921,99.5,99.5,0.5,"Molondin VD","A Molondin l'iniziativa sulle pensioni della Giovane Alleanza Libera ha raggiunto il 99,5 per cento di voti a favore. Molondin ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5922,30.3,30.3,69.7,"Montagny-près-Yverdon VD","A Montagny-près-Yverdon i votanti hanno affossato l'iniziativa sulle pensioni con il 69,7 per cento di ""no"". Montagny-près-Yverdon ha respinto l'iniziativa, così come il cantone in cui si trova."
5923,68.7,68.7,31.3,"Oppens VD","Nel comune di Oppens è stata accolta l'iniziativa per una previdenza vecchiaia sicura e sostenibile. Il ""sì"" ha totalizzato il 68,7 per cento dei voti. Oppens ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5924,88.5,88.5,11.5,"Orges VD","L'iniziativa sulle pensioni è stata accolta dai cittadini di Orges, dove i voti a favore sono stati il 88,5 per cento. Orges ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5925,58.3,58.3,41.7,"Orzens VD","A Orzens l'iniziativa sulle pensioni della Giovane Alleanza Libera ha raggiunto il 58,3 per cento di voti a favore. Orzens ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5926,60.1,60.1,39.9,"Pomy VD","L'iniziativa sulle pensioni è stata accolta dai cittadini di Pomy, dove i voti a favore sono stati il 60,1 per cento. Pomy ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5928,36.1,36.1,63.9,"Rovray VD","Il 63,9 per cento dei votanti di Rovray ha respinto l'iniziativa sulle pensioni. Rovray ha respinto l'iniziativa, così come il cantone in cui si trova."
5929,60.7,60.7,39.3,"Suchy VD","Gli elettori di Suchy si sono espressi favoreli all'iniziativa sulle pensioni con il 60,7 per cento di ""sì"". Suchy ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5930,67.6,67.6,32.4,"Suscévaz VD","Nel comune di Suscévaz è stata accolta l'iniziativa per una previdenza vecchiaia sicura e sostenibile. Il ""sì"" ha totalizzato il 67,6 per cento dei voti. Suscévaz ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5931,25.3,25.3,74.7,"Treycovagnes VD","A Treycovagnes i votanti hanno affossato l'iniziativa sulle pensioni con il 74,7 per cento di ""no"". Treycovagnes ha respinto l'iniziativa, così come il cantone in cui si trova."
5932,26.8,26.8,73.2,"Ursins VD","Bocciata l'iniziativa sulle pensioni nel comune di Ursins, dove il 73,2 per cento dei cittadini ha votato ""no"". Ursins ha respinto l'iniziativa, così come il cantone in cui si trova."
5933,47.4,47.4,52.6,"Valeyres-sous-Montagny VD","L'iniziativa sulle pensioni non ha attecchito sugli elettori di Valeyres-sous-Montagny, dove ha totalizzato il 52,6 per cento di voti contrari. Valeyres-sous-Montagny ha respinto l'iniziativa, così come il cantone in cui si trova."
5934,69.8,69.8,30.2,"Valeyres-sous-Ursins VD","Gli elettori di Valeyres-sous-Ursins si sono espressi favoreli all'iniziativa sulle pensioni con il 69,8 per cento di ""sì"". Valeyres-sous-Ursins ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5935,2,2,98,"Villars-Epeney VD","Gli elettori di Villars-Epeney hanno respinto l'iniziativa sulle pensioni con il 98 per cento di voti contrari. Villars-Epeney ha respinto l'iniziativa, così come il cantone in cui si trova."
5937,59.3,59.3,40.7,"Vugelles-La Mothe VD","L'iniziativa sulle pensioni è stata accolta dai cittadini di Vugelles-La Mothe, dove i voti a favore sono stati il 59,3 per cento. Vugelles-La Mothe ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5938,64.5,64.5,35.5,"Yverdon-les-Bains VD","L'iniziativa sulle pensioni è stata accolta dai cittadini di Yverdon-les-Bains, dove i voti a favore sono stati il 64,5 per cento. Yverdon-les-Bains ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5939,64.5,64.5,35.5,"Yvonand VD","Successo tra gli elettori di Yvonand per l'iniziativa sulle pensioni, che ha raccolto il 64,5 per cento di voti favorevoli. Yvonand ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6002,51.9,51.9,48.1,"Briga-Glis VS","Il 51,9 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Briga-Glis. Briga-Glis ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6004,9,9,91,"Eggerberg VS","A Eggerberg i votanti hanno affossato l'iniziativa sulle pensioni con il 91 per cento di ""no"". Eggerberg ha respinto l'iniziativa, così come il cantone in cui si trova."
6007,48.7,48.7,51.3,"Naters VS","A Naters i votanti hanno affossato l'iniziativa sulle pensioni con il 51,3 per cento di ""no"". Naters ha respinto l'iniziativa, così come il cantone in cui si trova."
6008,70.2,70.2,29.8,"Ried-Brig VS","L'iniziativa sulle pensioni è stata accolta dai cittadini di Ried-Brig, dove i voti a favore sono stati il 70,2 per cento. Ried-Brig ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6009,61.8,61.8,38.2,"Sempione VS","A Sempione l'iniziativa sulle pensioni della Giovane Alleanza Libera ha raggiunto il 61,8 per cento di voti a favore. Sempione ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6010,52.5,52.5,47.5,"Termen VS","I cittadini di Termen hanno accolto l'iniziativa sulle pensioni con il 52,5 per cento di voti a favore. Termen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6011,52.7,52.7,47.3,"Zwischbergen VS","Gli elettori di Zwischbergen si sono espressi favoreli all'iniziativa sulle pensioni con il 52,7 per cento di ""sì"". Zwischbergen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6021,54.7,54.7,45.3,"Ardon VS","I cittadini di Ardon hanno accolto l'iniziativa sulle pensioni con il 54,7 per cento di voti a favore. Ardon ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6022,96.2,96.2,3.8,"Chamoson VS","Il 96,2 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Chamoson. Chamoson ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6023,53.9,53.9,46.1,"Conthey VS","L'iniziativa sulle pensioni è stata accolta dai cittadini di Conthey, dove i voti a favore sono stati il 53,9 per cento. Conthey ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6024,46.5,46.5,53.5,"Nendaz VS","Nel comune di Nendaz il 53,5 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Nendaz ha respinto l'iniziativa, così come il cantone in cui si trova."
6025,2.8,2.8,97.2,"Vétroz VS","Il 97,2 per cento dei votanti di Vétroz ha respinto l'iniziativa sulle pensioni. Vétroz ha respinto l'iniziativa, così come il cantone in cui si trova."
6032,47.8,47.8,52.2,"Bourg-Saint-Pierre VS","A Bourg-Saint-Pierre non ha avuto successo l'iniziativa sulle pensioni. Il 52,2 per cento degli elettori ha votato ""no"". Bourg-Saint-Pierre ha respinto l'iniziativa, così come il cantone in cui si trova."
6033,9.2,9.2,90.8,"Liddes VS","Gli elettori di Liddes hanno respinto l'iniziativa sulle pensioni con il 90,8 per cento di voti contrari. Liddes ha respinto l'iniziativa, così come il cantone in cui si trova."
6034,68.6,68.6,31.4,"Orsières VS","Il 68,6 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Orsières. Orsières ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6035,23.6,23.6,76.4,"Sembrancher VS","Nel comune di Sembrancher il 76,4 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Sembrancher ha respinto l'iniziativa, così come il cantone in cui si trova."
6037,22.7,22.7,77.3,"Val de Bagnes VS","L'iniziativa sulle pensioni non ha attecchito sugli elettori di Val de Bagnes, dove ha totalizzato il 77,3 per cento di voti contrari. Val de Bagnes ha respinto l'iniziativa, così come il cantone in cui si trova."
6052,29,29,71,"Bellwald VS","L'iniziativa sulle pensioni non ha attecchito sugli elettori di Bellwald, dove ha totalizzato il 71 per cento di voti contrari. Bellwald ha respinto l'iniziativa, così come il cantone in cui si trova."
6054,88.7,88.7,11.3,"Binn VS","Nel comune di Binn è stata accolta l'iniziativa per una previdenza vecchiaia sicura e sostenibile. Il ""sì"" ha totalizzato il 88,7 per cento dei voti. Binn ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6056,32.9,32.9,67.1,"Ernen VS","Nel comune di Ernen il 67,1 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Ernen ha respinto l'iniziativa, così come il cantone in cui si trova."
6057,59.2,59.2,40.8,"Fiesch VS","A Fiesch l'iniziativa sulle pensioni della Giovane Alleanza Libera ha raggiunto il 59,2 per cento di voti a favore. Fiesch ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6058,62.4,62.4,37.6,"Fieschertal VS","L'iniziativa sulle pensioni è stata accolta dai cittadini di Fieschertal, dove i voti a favore sono stati il 62,4 per cento. Fieschertal ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6061,33.4,33.4,66.6,"Lax VS","A Lax i votanti hanno affossato l'iniziativa sulle pensioni con il 66,6 per cento di ""no"". Lax ha respinto l'iniziativa, così come il cantone in cui si trova."
6076,26.2,26.2,73.8,"Obergoms VS","Gli elettori di Obergoms hanno respinto l'iniziativa sulle pensioni con il 73,8 per cento di voti contrari. Obergoms ha respinto l'iniziativa, così come il cantone in cui si trova."
6077,40.7,40.7,59.3,"Goms VS","A Goms i votanti hanno affossato l'iniziativa sulle pensioni con il 59,3 per cento di ""no"". Goms ha respinto l'iniziativa, così come il cantone in cui si trova."
6082,66.9,66.9,33.1,"Ayent VS","Gli elettori di Ayent si sono espressi favoreli all'iniziativa sulle pensioni con il 66,9 per cento di ""sì"". Ayent ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6083,20.5,20.5,79.5,"Evolène VS","Bocciata l'iniziativa sulle pensioni nel comune di Evolène, dove il 79,5 per cento dei cittadini ha votato ""no"". Evolène ha respinto l'iniziativa, così come il cantone in cui si trova."
6084,37.5,37.5,62.5,"Hérémence VS","A Hérémence i votanti hanno affossato l'iniziativa sulle pensioni con il 62,5 per cento di ""no"". Hérémence ha respinto l'iniziativa, così come il cantone in cui si trova."
6087,10.9,10.9,89.1,"Saint-Martin VS","A Saint-Martin VS i votanti hanno affossato l'iniziativa sulle pensioni con il 89,1 per cento di ""no"". Saint-Martin VS ha respinto l'iniziativa, così come il cantone in cui si trova."
6089,25.6,25.6,74.4,"Vex VS","A Vex i votanti hanno affossato l'iniziativa sulle pensioni con il 74,4 per cento di ""no"". Vex ha respinto l'iniziativa, così come il cantone in cui si trova."
6090,58.4,58.4,41.6,"Mont-Noble VS","I cittadini di Mont-Noble hanno accolto l'iniziativa sulle pensioni con il 58,4 per cento di voti a favore. Mont-Noble ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6101,46.9,46.9,53.1,"Agarn VS","L'iniziativa sulle pensioni non ha attecchito sugli elettori di Agarn, dove ha totalizzato il 53,1 per cento di voti contrari. Agarn ha respinto l'iniziativa, così come il cantone in cui si trova."
6102,45.6,45.6,54.4,"Albinen VS","A Albinen i votanti hanno affossato l'iniziativa sulle pensioni con il 54,4 per cento di ""no"". Albinen ha respinto l'iniziativa, così come il cantone in cui si trova."
6104,2.6,2.6,97.4,"Ergisch VS","L'iniziativa sulle pensioni non ha attecchito sugli elettori di Ergisch, dove ha totalizzato il 97,4 per cento di voti contrari. Ergisch ha respinto l'iniziativa, così come il cantone in cui si trova."
6109,39.6,39.6,60.4,"Inden VS","L'iniziativa sulle pensioni non ha attecchito sugli elettori di Inden, dove ha totalizzato il 60,4 per cento di voti contrari. Inden ha respinto l'iniziativa, così come il cantone in cui si trova."
6110,26.5,26.5,73.5,"Leuk VS","Bocciata l'iniziativa sulle pensioni nel comune di Leuk, dove il 73,5 per cento dei cittadini ha votato ""no"". Leuk ha respinto l'iniziativa, così come il cantone in cui si trova."
6111,55,55,45,"Leukerbad VS","Successo tra gli elettori di Leukerbad per l'iniziativa sulle pensioni, che ha raccolto il 55 per cento di voti favorevoli. Leukerbad ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6112,93.1,93.1,6.9,"Oberems VS","L'iniziativa sulle pensioni è stata accolta dai cittadini di Oberems, dove i voti a favore sono stati il 93,1 per cento. Oberems ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6113,77.5,77.5,22.5,"Salgesch VS","Nel comune di Salgesch è stata accolta l'iniziativa per una previdenza vecchiaia sicura e sostenibile. Il ""sì"" ha totalizzato il 77,5 per cento dei voti. Salgesch ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6116,83,83,17,"Varen VS","Nel comune di Varen è stata accolta l'iniziativa per una previdenza vecchiaia sicura e sostenibile. Il ""sì"" ha totalizzato il 83 per cento dei voti. Varen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6117,61.6,61.6,38.4,"Guttet-Feschel VS","I cittadini di Guttet-Feschel hanno accolto l'iniziativa sulle pensioni con il 61,6 per cento di voti a favore. Guttet-Feschel ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6118,57.1,57.1,42.9,"Gampel-Bratsch VS","L'iniziativa sulle pensioni è stata accolta dai cittadini di Gampel-Bratsch, dove i voti a favore sono stati il 57,1 per cento. Gampel-Bratsch ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6119,25.5,25.5,74.5,"Turtmann-Unterems VS","L'iniziativa sulle pensioni non ha attecchito sugli elettori di Turtmann-Unterems, dove ha totalizzato il 74,5 per cento di voti contrari. Turtmann-Unterems ha respinto l'iniziativa, così come il cantone in cui si trova."
6131,32.1,32.1,67.9,"Bovernier VS","Il 67,9 per cento dei votanti di Bovernier ha respinto l'iniziativa sulle pensioni. Bovernier ha respinto l'iniziativa, così come il cantone in cui si trova."
6133,71.7,71.7,28.3,"Fully VS","Nel comune di Fully è stata accolta l'iniziativa per una previdenza vecchiaia sicura e sostenibile. Il ""sì"" ha totalizzato il 71,7 per cento dei voti. Fully ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6134,84,84,16,"Isérables VS","Successo tra gli elettori di Isérables per l'iniziativa sulle pensioni, che ha raccolto il 84 per cento di voti favorevoli. Isérables ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6135,43.9,43.9,56.1,"Leytron VS","Bocciata l'iniziativa sulle pensioni nel comune di Leytron, dove il 56,1 per cento dei cittadini ha votato ""no"". Leytron ha respinto l'iniziativa, così come il cantone in cui si trova."
6136,39.1,39.1,60.9,"Martigny VS","Bocciata l'iniziativa sulle pensioni nel comune di Martigny, dove il 60,9 per cento dei cittadini ha votato ""no"". Martigny ha respinto l'iniziativa, così come il cantone in cui si trova."
6137,41.8,41.8,58.2,"Martigny-Combe VS","A Martigny-Combe non ha avuto successo l'iniziativa sulle pensioni. Il 58,2 per cento degli elettori ha votato ""no"". Martigny-Combe ha respinto l'iniziativa, così come il cantone in cui si trova."
6139,76.2,76.2,23.8,"Riddes VS","L'iniziativa sulle pensioni è stata accolta dai cittadini di Riddes, dove i voti a favore sono stati il 76,2 per cento. Riddes ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
